	-0.2	0	.2	.4	.6	.8	1	1.2	1.4	1.6	1.8	2	2.5	3	3.5	4	4.50000000000000			
2.71	1.4162506868E-5	-9.8008600000047E-10	-1.11526024476E-5	-8.0003548046E-6	-9.61710370900001E-6	7.26086682199994E-7	7.89552804200002E-6	1.42232337367E-5	1.704990417E-5	1.63604707572E-5	1.7262084725E-5	1.69659566984E-5	1.62767530351E-5	1.3358576586E-5	1.63954419518E-5	1.40001165609E-5	1.08809208789E-5	7.92369905470002E-6	9.40916529940001E-6	1.7525129028E-5
2.72	1.8977206868E-5	6.303019914E-6	-5.0884024476E-6	-7.1827548046E-6	-6.88180370900001E-6	5.1874866822E-6	1.3986398042E-5	1.89468987367E-5	1.480813417E-5	3.88453075719999E-6	1.1116856725E-5	1.21021566984E-5	1.65382530351E-5	1.3740786586E-5	1.52622119518E-5	1.15481765609E-5	1.34983508789E-5	9.93496205470002E-6	1.36820412994E-5	1.3095749028E-5
2.73	2.3505606868E-5	1.0807219914E-5	1.5705975524E-6	1.204451954E-7	1.090896291E-6	1.22285766822E-5	1.4537748042E-5	1.79776237367E-5	4.99753416999997E-6	-9.54196924280001E-6	5.61295672500001E-6	5.31435669839999E-6	7.8984730351E-6	1.1961586586E-5	6.38587195179997E-6	9.21091656089999E-6	1.37703308789E-5	1.29748620547E-5	1.64246712994E-5	4.20042902800001E-6
2.74	2.1340506868E-5	1.4439419914E-5	7.4096975524E-6	7.5883451954E-6	8.088196291E-6	1.68531866822E-5	1.5250008042E-5	1.03996237367E-5	-8.60196583000003E-6	-1.64854692428E-5	-1.0747043275E-5	-7.79424330160001E-6	-1.6478269649E-6	-1.54021341400002E-6	-4.00362804820003E-6	-1.02388343910001E-6	1.08466308789E-5	1.09758020547E-5	1.65476012994E-5	-4.93997097199999E-6
2.75	1.1282206868E-5	1.6577019914E-5	1.44668975524E-5	1.29118451954E-5	1.3173196291E-5	1.92157866822E-5	9.37444804200002E-6	-2.2699762633E-6	-1.749786583E-5	-1.83963692428E-5	-1.8092143275E-5	-1.75706433016E-5	-1.16602269649E-5	-1.1324713414E-5	-9.02852804820003E-6	-1.21704834391E-5	1.74005087890001E-6	4.69656205470002E-6	5.58876129940001E-6	-1.0794570972E-5
2.76	-2.75739313199999E-6	1.3170419914E-5	2.03353975524E-5	1.60403351954E-5	1.7361156291E-5	1.50255866822E-5	-1.27885195799998E-6	-1.50282762633E-5	-1.637926583E-5	-1.01150692428E-5	-1.4354443275E-5	-1.61665433016E-5	-1.59699269649E-5	-1.9839813414E-5	-1.54251280482E-5	-1.41609834391E-5	-1.05806491211E-5	-4.71323794529998E-6	-7.28293870059999E-6	-1.8010570972E-5
2.77	-1.7981293132E-5	4.906019914E-6	2.06332975524E-5	2.06713451954E-5	2.0056896291E-5	1.41648668219999E-6	-1.3795351958E-5	-1.87048762633E-5	-8.49156583000003E-6	2.51243075719999E-6	-6.27634327499999E-6	-6.15804330160001E-6	-8.5872269649E-6	-1.5503913414E-5	-1.12347280482E-5	-1.32181834391E-5	-1.56264491211E-5	-1.38307379453E-5	-1.61378387006E-5	-1.4602370972E-5
2.78	-2.1907393132E-5	-3.905770086E-6	1.49436975524E-5	1.53190451954E-5	1.5702664291E-5	-1.20553133178E-5	-1.6591251958E-5	-1.38103762633E-5	3.80263416999997E-6	9.90373075719999E-6	6.98545672500001E-6	3.22895669839999E-6	2.9473730351E-6	-4.68261341400002E-6	-1.32502804820003E-6	-2.76058343910001E-6	-1.12939491211E-5	-1.42287379453E-5	-1.67804387006E-5	-2.84827097199999E-6
2.79	-1.6012093132E-5	-1.2552280086E-5	7.5884975524E-6	7.1852451954E-6	4.28869629099999E-6	-1.99278133178E-5	-1.5585651958E-5	-2.56027626329999E-6	1.425453417E-5	1.62412507572E-5	1.6139256725E-5	1.43813166984E-5	1.12199730351E-5	7.79528658599998E-6	6.94767195179997E-6	6.93061656089999E-6	-6.25854912109999E-6	-1.05120379453E-5	-8.09793870059999E-6	4.45322902800001E-6
2.8	-3.28859313199998E-6	-1.9185480086E-5	-7.8832024476E-6	-5.2486548046E-6	-8.180003709E-6	-1.95346133178E-5	-4.59115195799998E-6	9.35572373670001E-6	1.927623417E-5	1.55319097572E-5	1.4627566725E-5	1.83570166984E-5	1.56270130351E-5	1.4294376586E-5	1.77685719518E-5	1.44643265609E-5	5.24515087890001E-6	3.28516205470002E-6	2.73576129940001E-6	1.5151389028E-5
2.81	1.1308906868E-5	-1.2730280086E-5	-1.70583024476E-5	-1.72713548046E-5	-1.9889303709E-5	-1.16893133178E-5	6.59934804200003E-6	1.75193237367E-5	1.659623417E-5	9.66608675719998E-6	1.6878376725E-5	1.39186766984E-5	1.68407170351E-5	1.8657436586E-5	1.78586989518E-5	1.62472465609E-5	1.34745508789E-5	9.92436205470002E-6	1.41209612994E-5	1.4933139028E-5
2.82	2.0493906868E-5	-4.188180086E-6	-2.30178024476E-5	-2.00780548046E-5	-1.9392203709E-5	4.05958668219999E-6	1.4114548042E-5	1.99564537367E-5	9.46078416999997E-6	-9.44629242800015E-7	7.09727672500001E-6	1.13296066984E-5	1.06030930351E-5	1.4497779586E-5	1.02054719518E-5	1.24168165609E-5	1.55293508789E-5	1.53836020547E-5	1.85369612994E-5	1.1303929028E-5
2.83	2.2643706868E-5	4.733219914E-6	-1.67247024476E-5	-1.28612548046E-5	-9.33270370900001E-6	1.34586866822E-5	1.5185208042E-5	1.60263237367E-5	1.88996416999997E-6	-7.27706924280001E-6	1.16835672500001E-6	2.40169669839999E-6	5.7296030351E-6	8.34430658599998E-6	5.51711195179997E-6	5.17729656089999E-6	1.41048108789E-5	1.43010520547E-5	1.60111712994E-5	5.98342902800001E-6
2.84	1.8603806868E-5	1.3615519914E-5	-2.3730024476E-6	-8.586548046E-7	2.849296291E-6	1.95070866822E-5	1.3469348042E-5	7.29712373670001E-6	-6.77066583000003E-6	-1.62863692428E-5	-6.95274327499999E-6	-6.44414330160001E-6	-3.3599269649E-6	-2.39497341400002E-6	-4.81181804820003E-6	-2.63967343910001E-6	7.66095087890001E-6	1.01032620547E-5	1.24870212994E-5	-2.08437097199999E-6
2.85	9.24740686800002E-6	1.7005519914E-5	1.09590975524E-5	1.08733451954E-5	1.4005496291E-5	1.74328866822E-5	9.66124804200003E-6	-2.4361762633E-6	-1.417556583E-5	-1.62811692428E-5	-1.5136243275E-5	-1.21284433016E-5	-1.10154269649E-5	-7.93181341400002E-6	-1.35758280482E-5	-8.62298343910001E-6	-1.30548912109999E-6	4.30561405470002E-6	3.77955129940001E-6	-1.0396670972E-5
2.86	-1.42999313199999E-6	1.3670919914E-5	1.81805975524E-5	2.03430451954E-5	1.8472096291E-5	1.23843866822E-5	-1.65951957999977E-7	-7.15767626329999E-6	-1.729176583E-5	-1.47381692428E-5	-1.5911743275E-5	-1.51059433016E-5	-1.45955269649E-5	-1.4355813414E-5	-1.45569280482E-5	-1.46969834391E-5	-8.42024912109999E-6	-5.06803794529998E-6	-5.56463870059999E-6	-1.4363870972E-5
2.87	-1.0383913132E-5	7.476219914E-6	2.15131975524E-5	1.69917451954E-5	1.8029496291E-5	3.43078668219999E-6	-6.53275195799998E-6	-1.72993762633E-5	-1.271436583E-5	-2.43816924280002E-6	-1.0479143275E-5	-1.08150433016E-5	-1.32165269649E-5	-1.5414713414E-5	-1.36697280482E-5	-1.31128834391E-5	-1.54626491211E-5	-1.42352379453E-5	-1.54480387006E-5	-1.1517670972E-5
2.88	-1.8161593132E-5	-3.665190086E-6	1.40712975524E-5	1.26503451954E-5	1.2524196291E-5	-9.0716133178E-6	-1.5504151958E-5	-1.59054762633E-5	-5.39726583000003E-6	6.15083075719999E-6	-8.45643274999987E-7	3.48756698399988E-7	-5.7595269649E-6	-5.19301341400002E-6	-6.87242804820003E-6	-6.01738343910001E-6	-1.67587491211E-5	-1.63417379453E-5	-1.57736387006E-5	-6.64827097199999E-6
2.89	-1.7391193132E-5	-7.584980086E-6	4.3102575524E-6	3.8019451954E-6	5.532896291E-6	-1.42834133178E-5	-1.5900551958E-5	-1.19914762633E-5	6.20383416999997E-6	1.44650307572E-5	1.0682456725E-5	8.33815669839999E-6	5.6542730351E-6	8.68586585999983E-7	3.15987195179997E-6	2.29471656089999E-6	-1.17419491211E-5	-1.37473379453E-5	-1.42744387006E-5	2.88002902800001E-6
2.9	-1.0265393132E-5	-1.3631780086E-5	-1.5601024476E-6	-5.2081548046E-6	-6.710503709E-6	-1.67041133178E-5	-9.07055195799998E-6	1.7889237367E-6	1.559183417E-5	1.67701307572E-5	2.1610256725E-5	1.54393366984E-5	1.45160730351E-5	1.0497486586E-5	1.42183719518E-5	1.00134165609E-5	-3.84194912109999E-6	-5.54043794529998E-6	-3.98613870059999E-6	7.76562902800001E-6
2.91	3.85360686800002E-6	-1.3607180086E-5	-1.20756024476E-5	-1.45401548046E-5	-1.4924303709E-5	-1.41511133178E-5	-4.48351957999975E-7	1.29984237367E-5	1.920683417E-5	1.76642797572E-5	2.1874736725E-5	1.92644566984E-5	2.13483730351E-5	1.6481876586E-5	1.67456719518E-5	1.54970165609E-5	1.03167508789E-5	4.00246205470002E-6	6.14026129940001E-6	1.3264129028E-5
2.92	1.4769206868E-5	-1.0073480086E-5	-2.12051024476E-5	-1.68056548046E-5	-1.8522103709E-5	-3.91811331780001E-6	6.88374804200003E-6	1.62974737367E-5	1.355783417E-5	7.55378075719999E-6	1.5738446725E-5	1.63319166984E-5	1.55584730351E-5	1.8765486586E-5	1.62136419518E-5	1.46238165609E-5	1.67698508789E-5	1.28116620547E-5	1.46044612994E-5	1.4813929028E-5
2.93	1.8887306868E-5	6.50919914E-7	-1.67336024476E-5	-1.61883548046E-5	-1.3548903709E-5	5.6610866822E-6	1.5755918042E-5	1.85833237367E-5	7.06383416999997E-6	-4.82275924280001E-6	6.33724672500001E-6	4.52710669839999E-6	1.13615390351E-5	1.5870136586E-5	1.03701319518E-5	9.34430656089999E-6	1.84209508789E-5	1.51570620547E-5	1.70296612994E-5	9.28922902800001E-6
2.94	2.1644406868E-5	1.0068519914E-5	-9.4307024476E-6	-8.0731548046E-6	-7.189003709E-6	1.52966866822E-5	1.7342948042E-5	1.39035237367E-5	-8.34505583000003E-6	-1.52373692428E-5	-5.11987327499999E-6	-7.47544330160001E-6	1.1094630351E-6	4.12235758599998E-6	-1.38464804820003E-6	3.52796656089999E-6	1.39707458789E-5	1.51712320547E-5	1.55790412994E-5	1.52982902800001E-6
2.95	1.5103806868E-5	1.5199819914E-5	2.5689975524E-6	3.0672451954E-6	6.957096291E-6	1.78887866822E-5	1.1889848042E-5	3.3701937367E-6	-1.371629583E-5	-1.87198692428E-5	-1.4164943275E-5	-1.45840433016E-5	-1.23478369649E-5	-7.70396341400002E-6	-1.09936580482E-5	-7.24240343910001E-6	6.08335087890001E-6	7.67514305470002E-6	6.96723129940001E-6	-8.89876097199999E-6
2.96	3.45790686800001E-6	1.5237219914E-5	1.28247975524E-5	1.01893351954E-5	1.5792846291E-5	1.64113526822E-5	3.17444804200002E-6	-6.9475762633E-6	-1.812046583E-5	-1.50140692428E-5	-1.3980943275E-5	-1.79706433016E-5	-1.68145269649E-5	-1.4292913414E-5	-1.45147280482E-5	-1.38750834391E-5	-5.66063612109999E-6	-3.30513794529998E-6	-5.46193870059999E-6	-1.3174370972E-5
2.97	-9.44589313199998E-6	1.1888919914E-5	2.01342975524E-5	1.70908451954E-5	1.8757496291E-5	7.3841866822E-6	-5.93465195799998E-6	-1.55986762633E-5	-1.579186583E-5	-7.08566924280001E-6	-1.1930543275E-5	-1.17056433016E-5	-1.43502269649E-5	-1.5272213414E-5	-1.48506280482E-5	-1.63850834391E-5	-1.50888191211E-5	-1.52398879453E-5	-1.72148787006E-5	-1.2252470972E-5
2.98	-1.6669993132E-5	3.962119914E-6	1.98687975524E-5	1.91114451954E-5	2.0357096291E-5	-6.7813133178E-6	-1.2304351958E-5	-1.54193762633E-5	-7.76616583000003E-6	7.82330757199986E-7	-4.49344327499999E-6	-3.32504330160001E-6	-9.2505269649E-6	-1.0902213414E-5	-7.95652804820003E-6	-1.01958834391E-5	-1.36080491211E-5	-1.59344379453E-5	-1.86642387006E-5	-9.86687097199999E-6
2.99	-1.9471393132E-5	-5.781880086E-6	1.44631975524E-5	1.11653451954E-5	6.373796291E-6	-1.46729133178E-5	-1.6261451958E-5	-9.9687762633E-6	-3.62065830000032E-7	4.78043075719999E-6	7.58356725000012E-7	1.08055669839999E-6	1.0183730351E-6	-1.91551341400002E-6	-7.23528048200031E-7	-4.22138343910001E-6	-1.38153491211E-5	-1.77126379453E-5	-1.55357387006E-5	-4.77937097199999E-6
3	-1.6193893132E-5	-1.2333280086E-5	4.2073675524E-6	1.6501451954E-6	-5.493003709E-6	-1.81995133178E-5	-1.2589151958E-5	-2.0872762633E-6	2.92833416999997E-6	3.60183075719999E-6	5.39595672500001E-6	5.43235669839999E-6	5.8293730351E-6	3.62048658599998E-6	5.45057195179997E-6	2.49441656089999E-6	-8.8081491211E-6	-8.19453794529998E-6	-7.32233870059999E-6	8.0229028000011E-8
3.01	-8.30079313199998E-6	-1.3036580086E-5	-1.01979024476E-5	-7.1006548046E-6	-1.0539203709E-5	-1.20807133178E-5	-5.08005195799998E-6	3.0992237367E-6	3.60353416999997E-6	3.81173075719999E-6	9.18045672500001E-6	5.04515669839999E-6	5.7054730351E-6	6.76438658599998E-6	5.57237195179997E-6	5.72531656089999E-6	-1.43349121099995E-7	-1.32663794529998E-6	-1.97338700599993E-7	3.50322902800001E-6
3.02	-2.51529313199998E-6	-1.0833380086E-5	-1.52226024476E-5	-1.28775548046E-5	-1.5744003709E-5	-8.9167133178E-6	-3.74751957999975E-7	6.74972373670001E-6	3.57973416999997E-6	6.18287075719999E-6	6.25755672500001E-6	7.64375669839999E-6	5.0431730351E-6	6.12288658599998E-6	5.21527195179997E-6	4.39641656089999E-6	3.37635087890001E-6	4.24236205470002E-6	4.72606129940001E-6	5.54602902800001E-6
3.03	1.62020686800002E-6	-5.592580086E-6	-1.57222024476E-5	-1.40463548046E-5	-1.2815003709E-5	-3.5613133178E-6	7.36648042000025E-7	6.07642373670001E-6	4.60543416999997E-6	7.50535075719999E-6	8.32058672500001E-6	7.10660669839999E-6	5.5530430351E-6	6.81768658599998E-6	5.63987195179997E-6	5.48361656089999E-6	6.72155087890001E-6	6.82996205470002E-6	5.76376129940001E-6	8.34592902800001E-6
3.04	6.19410686800002E-6	-1.119280086E-6	-1.37364024476E-5	-8.1069548046E-6	-7.61110370900001E-6	6.06186682199997E-7	2.90384804200002E-6	6.02902373670001E-6	4.10930416999997E-6	2.77870075719999E-6	5.20999672500001E-6	5.97628669839999E-6	7.9729530351E-6	6.62768658599998E-6	5.17377195179997E-6	3.78714756089999E-6	6.06575087890001E-6	7.39756205470002E-6	4.18356129940001E-6	7.27682902800001E-6
3.05	7.73320686800001E-6	2.493519914E-6	-5.9915024476E-6	-2.956548046E-7	-1.92900370900001E-6	2.04988668219999E-6	5.87784804200002E-6	7.81492373670001E-6	2.77412416999997E-6	-5.18529242800014E-7	3.30370672500001E-6	2.82134669839999E-6	2.9315030351E-6	4.19948658599998E-6	1.77637195179997E-6	5.82162656089999E-6	6.74196087890001E-6	5.95136205470002E-6	4.01819129940001E-6	5.86562902800001E-6
3.06	9.16360686800002E-6	3.500819914E-6	-1.4834024476E-6	5.95145195400001E-7	2.90696290999996E-7	3.3836866822E-6	4.40584804200002E-6	6.28682373670001E-6	-1.93086583000003E-6	-4.27756924280001E-6	-6.06834327499999E-6	-2.47863330160001E-6	-1.0347279649E-6	-9.05513414000018E-7	-3.69663804820003E-6	3.41781656089999E-6	4.76582087890001E-6	3.88256205470002E-6	5.79786129940001E-6	-8.7607097199999E-7
3.07	8.04660686800002E-6	6.222519914E-6	1.5772975524E-6	4.3831451954E-6	-4.80303709000005E-7	6.8916866822E-6	2.96953804200002E-6	1.9141237367E-6	-6.81856583000003E-6	-7.73696924280001E-6	-8.34834327499999E-6	-5.64784330160002E-6	-4.3903269649E-6	-4.53442341400002E-6	-8.13409804820003E-6	-3.53316343910001E-6	8.07050878900006E-7	1.11282205470002E-6	2.78210129940001E-6	-6.41297097199999E-6
3.08	4.27070686800002E-6	6.834219914E-6	4.3906981524E-6	6.2263451954E-6	3.36099629099999E-6	6.22634668219999E-6	-5.75551957999978E-7	-4.3071762633E-6	-5.44366583000003E-6	-5.73276924280002E-6	-7.80214327499999E-6	-7.96574330160001E-6	-1.16270269649E-5	-7.98001341400002E-6	-8.64472804820003E-6	-1.04921834391E-5	-3.42873912109999E-6	-3.38990794529998E-6	-2.72454870059999E-6	-8.64217097199999E-6
3.09	-6.47893131999985E-7	5.697319914E-6	9.4227975524E-6	7.1807451954E-6	7.186596291E-6	1.6451866822E-6	-4.15475195799998E-6	-7.5751762633E-6	-5.90566583000003E-6	-5.35476924280001E-6	-6.76364327499999E-6	-5.55044330160002E-6	-5.3536269649E-6	-7.76221341400002E-6	-8.46062804820003E-6	-9.78698343910001E-6	-8.27728912109999E-6	-5.58262794529998E-6	-8.24183870059999E-6	-1.1024170972E-5
3.1	-4.07019313199998E-6	3.274319914E-6	1.00829975524E-5	6.6271951954E-6	5.920756291E-6	-2.72561331780001E-6	-7.04505195799998E-6	-8.4977762633E-6	-4.75126583000003E-6	-4.06396924280001E-6	-4.31534327499999E-6	-4.99544330160001E-6	-3.88202696490001E-6	-6.17461341400002E-6	-7.23382804820003E-6	-9.34968343910001E-6	-1.10355491211E-5	-9.72103794529998E-6	-9.79433870059999E-6	-7.53657097199999E-6
3.11	-9.79229313199998E-6	3.93199139999998E-8	6.3956975524E-6	8.3811351954E-6	5.842496291E-6	-6.0912133178E-6	-1.0810151958E-5	-5.8551762633E-6	-4.56646583000003E-6	-5.88236924280001E-6	-2.86074327499999E-6	-3.98894330160001E-6	-3.2285269649E-6	-3.14131341400002E-6	-5.07022804820003E-6	-3.76268343910001E-6	-7.92974912109999E-6	-9.59543794529998E-6	-6.91993870059999E-6	-6.47647097199999E-6
3.12	-9.35489313199999E-6	-3.764280086E-6	2.6881975524E-6	5.7965451954E-6	2.30679629099999E-6	-7.49141331780001E-6	-8.73505195799998E-6	-4.9299762633E-6	-3.30165830000034E-7	1.47930757199987E-7	-2.24432749999872E-8	-1.38864330160001E-6	-1.5710269649E-6	-1.79641341400002E-6	-3.87792804820003E-6	-6.39834391000137E-8	-5.14224912109999E-6	-5.96133794529998E-6	-4.98123870059999E-6	-2.98937097199999E-6
3.13	-7.58689313199998E-6	-1.0972680086E-5	-3.9756024476E-6	-1.8044548046E-6	-5.31840370900001E-6	-8.4211133178E-6	-5.83115195799998E-6	-3.56667626329999E-6	-3.44165830000033E-7	3.16113075719999E-6	2.42695672500001E-6	5.14656698399987E-7	1.6252730351E-6	1.46078658599998E-6	-1.44112804820003E-6	-3.67783439100013E-7	-3.00654912109999E-6	-5.47683794529998E-6	-5.17043870059999E-6	5.27629028000011E-7
3.14	-4.21259313199999E-6	-7.388280086E-6	-6.5528024476E-6	-7.9815548046E-6	-8.07070370900001E-6	-8.6803133178E-6	-7.27275195799998E-6	-2.4616762633E-6	4.92813416999997E-6	4.47964075719999E-6	3.08878672500001E-6	5.68494669839999E-6	4.3743030351E-6	4.38158658599998E-6	1.55498195179997E-6	1.21221656089999E-6	-2.29724912109999E-6	-1.03763794529998E-6	-2.54223870059999E-6	2.25972902800001E-6
3.15	-1.04199313199999E-6	-6.036680086E-6	-9.9618024476E-6	-7.8685548046E-6	-8.62170370900001E-6	-5.5742133178E-6	-3.81675195799998E-6	1.6416237367E-6	8.78351416999997E-6	6.21641075719999E-6	1.1485626725E-5	8.76505669839999E-6	6.1610430351E-6	4.37384658599998E-6	5.28914195179997E-6	6.47053056089999E-6	6.13750878900008E-7	2.80966205470002E-6	4.09761299400009E-7	5.71142902800001E-6
3.16	4.53100686800002E-6	-6.45380086E-7	-8.8774024476E-6	-6.5818548046E-6	-6.205403709E-6	-2.8347133178E-6	7.21488042000023E-7	4.61341373670001E-6	1.057535417E-5	6.22684075719999E-6	1.0170646725E-5	8.34033669839999E-6	8.0199730351E-6	9.08339658599998E-6	5.66945195179997E-6	8.64164656089999E-6	3.37881087890001E-6	4.82246205470002E-6	3.49366129940001E-6	8.71412902800001E-6
3.17	1.1525706868E-5	8.19419914E-7	-6.2180024476E-6	-6.6020548046E-6	-2.40700370900001E-6	-1.4392133178E-6	6.22734804200002E-6	9.9040237367E-6	5.56784416999997E-6	2.23583075719999E-6	5.35527672500001E-6	4.26141669839999E-6	6.1550630351E-6	5.55478658599998E-6	5.16437195179997E-6	9.89560656089999E-6	6.62767087890001E-6	6.39852205470002E-6	8.18281129940001E-6	9.19172902800001E-6
3.18	1.4482306868E-5	2.287119914E-6	-5.3249024476E-6	-5.3233548046E-6	-3.825703709E-6	7.2522866822E-6	6.22357804200002E-6	8.56222373670001E-6	-1.20516583000003E-6	-1.11683692428E-5	-2.45344327499999E-6	-2.74654330160001E-6	3.57423035099995E-7	4.79853658599998E-6	9.04719517999708E-8	3.01081656089999E-6	8.16224087890001E-6	8.18476205470002E-6	7.57884129940001E-6	-8.9290097199999E-7
3.19	1.1500206868E-5	7.027219914E-6	-1.0482024476E-6	-7.12154804599999E-7	-1.154503709E-6	9.5738866822E-6	5.90634804200003E-6	3.41272373670001E-6	-9.32416583000003E-6	-1.88723692428E-5	-1.0209943275E-5	-1.12552433016E-5	-8.76732696490001E-6	-5.16465341400002E-6	-8.29932804820003E-6	-5.44548343910001E-6	4.50166087890001E-6	6.87151605470002E-6	4.18876129940001E-6	-6.68197097199999E-6
3.2	6.64050686800001E-6	9.083819914E-6	6.0149375524E-6	2.8713451954E-6	6.89829629099999E-6	1.11384866822E-5	2.07704804200002E-6	-5.0690762633E-6	-1.528466583E-5	-1.83404692428E-5	-1.6600543275E-5	-1.87378433016E-5	-1.54374269649E-5	-1.5311113414E-5	-1.51975280482E-5	-1.37929834391E-5	-4.96328912109999E-6	-1.40218394529998E-6	-1.11164870059999E-6	-1.3967070972E-5
3.21	-6.04689313199999E-6	7.184419914E-6	1.17652975524E-5	8.1895451954E-6	1.1794896291E-5	8.0547866822E-6	-3.84745195799998E-6	-1.70156762633E-5	-1.902796583E-5	-1.51026692428E-5	-1.8573843275E-5	-1.82081433016E-5	-1.94705269649E-5	-1.6665513414E-5	-1.72728280482E-5	-1.56708834391E-5	-1.35022491211E-5	-1.06224479453E-5	-7.72323870059999E-6	-1.5256370972E-5
3.22	-1.5324393132E-5	1.646319914E-6	1.43164975524E-5	1.17972451954E-5	1.1531896291E-5	-1.60551331780001E-6	-1.5523651958E-5	-1.97706762633E-5	-1.395186583E-5	-7.46926924280001E-6	-1.0542543275E-5	-1.46094433016E-5	-1.90994269649E-5	-1.6690413414E-5	-1.43382280482E-5	-1.61417834391E-5	-1.82327491211E-5	-1.45740379453E-5	-1.47308387006E-5	-1.2642670972E-5
3.23	-2.0852793132E-5	-5.716380086E-6	9.46239755240001E-6	7.9586451954E-6	7.717196291E-6	-1.31676133178E-5	-1.8939551958E-5	-1.75110762633E-5	-2.41506583000003E-6	3.39153075719999E-6	-2.98184327499999E-6	-5.24724330160001E-6	-6.5037269649E-6	-1.0179413414E-5	-6.44102804820003E-6	-1.30166834391E-5	-1.78237491211E-5	-1.50703379453E-5	-1.66386387006E-5	-9.08147097199999E-6
3.24	-2.0711993132E-5	-1.3821580086E-5	4.9077275524E-6	1.8096451954E-6	7.71596290999996E-7	-1.84643133178E-5	-1.9162351958E-5	-1.08253762633E-5	4.30033416999997E-6	9.34863075719999E-6	6.56545672500001E-6	5.98325669839999E-6	5.12273035099997E-7	-9.96113414000016E-7	2.37827195179997E-6	-3.21308343910001E-6	-1.47096491211E-5	-1.36810379453E-5	-1.46627387006E-5	-8.33970971999991E-7
3.25	-1.1579713132E-5	-1.5845680086E-5	-7.6179024476E-6	-6.6717548046E-6	-1.3615503709E-5	-2.10258133178E-5	-1.0627051958E-5	-2.4846762633E-6	9.89733416999997E-6	1.49917607572E-5	1.1420056725E-5	1.08638566984E-5	7.8917730351E-6	5.89298658599998E-6	9.53337195179997E-6	4.35871656089999E-6	-7.10824912109999E-6	-5.36223794529998E-6	-7.37833870059999E-6	5.91552902800001E-6
3.26	1.55410686800002E-6	-1.4613980086E-5	-1.66837024476E-5	-1.70912548046E-5	-1.8058703709E-5	-1.34153133178E-5	-2.76455195799997E-6	6.80022373670001E-6	1.256321417E-5	1.40387307572E-5	1.4459856725E-5	1.25313666984E-5	9.94738303509999E-6	1.1209076586E-5	1.24421319518E-5	9.28020656089999E-6	3.97625087890001E-6	2.82586205470002E-6	2.09136129940001E-6	1.1367229028E-5
3.27	9.19370686800002E-6	-1.1485280086E-5	-2.16838024476E-5	-2.11705548046E-5	-1.7775003709E-5	-4.7846133178E-6	5.08784804200002E-6	1.26616237367E-5	1.114086417E-5	1.00765307572E-5	1.3668626725E-5	9.85289669839999E-6	1.21065530351E-5	1.4491076586E-5	1.44873019518E-5	1.04104565609E-5	8.41812087890001E-6	8.76786205470002E-6	8.88156129940001E-6	1.3305089028E-5
3.28	1.6174206868E-5	-1.815880086E-6	-1.92303024476E-5	-1.41250548046E-5	-1.6263703709E-5	3.1565866822E-6	1.1286348042E-5	1.54629737367E-5	6.60903416999997E-6	4.74883075719999E-6	1.1071356725E-5	7.26005669839999E-6	1.14740230351E-5	1.2343083586E-5	1.10481819518E-5	1.04432565609E-5	1.00897408789E-5	1.44373090547E-5	1.26099612994E-5	1.0463429028E-5
3.29	1.7842906868E-5	6.718019914E-6	-1.04313024476E-5	-7.8238548046E-6	-7.06040370900001E-6	9.2304866822E-6	1.4453568042E-5	1.40973237367E-5	-1.87665830000032E-7	-4.02416924280001E-6	8.12256725000011E-7	9.28556698399987E-7	2.5713030351E-6	5.39834658599998E-6	1.91389195179997E-6	6.31253656089999E-6	1.10284608789E-5	1.40350020547E-5	1.14878712994E-5	4.81512902800001E-6
3.3	1.8322706868E-5	1.3455819914E-5	-4.85802447599997E-7	6.92745195400001E-7	2.90729629099999E-6	1.27918866822E-5	1.4354448042E-5	5.31502373670001E-6	-5.65606583000003E-6	-1.04057692428E-5	-7.86324327499999E-6	-5.65254330160001E-6	-4.8643269649E-6	4.61986585999983E-7	-4.14112804820003E-6	-1.60391343910001E-6	5.61521087890001E-6	9.76586205470002E-6	8.11721129940001E-6	-1.25707097199999E-6
3.31	9.76430686800002E-6	1.4069619914E-5	9.3282975524E-6	1.10089451954E-5	1.1190596291E-5	1.43489866822E-5	8.35594804200002E-6	-5.0815762633E-6	-1.230806583E-5	-1.56192692428E-5	-1.2850743275E-5	-1.09002433016E-5	-1.01367269649E-5	-7.87011341400002E-6	-1.20222280482E-5	-8.19128343910001E-6	-2.2346991211E-6	2.91140505470002E-6	1.11192729940001E-6	-8.75357097199999E-6
3.32	3.17068680000148E-8	1.1723619914E-5	1.54113975524E-5	1.60149451954E-5	1.3199196291E-5	1.11527866822E-5	-5.46751957999975E-7	-1.24940762633E-5	-1.699296583E-5	-1.45435692428E-5	-1.9522143275E-5	-1.45678433016E-5	-1.74938269649E-5	-1.2840313414E-5	-1.53759280482E-5	-1.42745834391E-5	-9.1616491211E-6	-3.79103794529998E-6	-7.06907870059999E-6	-1.5230270972E-5
3.33	-8.94589313199998E-6	1.409419914E-6	1.61905975524E-5	1.66318451954E-5	1.3458496291E-5	4.3982866822E-6	-8.59045195799998E-6	-1.62498762633E-5	-1.360306583E-5	-7.93186924280001E-6	-1.3394943275E-5	-1.56157433016E-5	-1.50983269649E-5	-1.5674813414E-5	-1.40653280482E-5	-1.51637834391E-5	-1.44991491211E-5	-1.00190379453E-5	-1.39623387006E-5	-1.4069870972E-5
