7	-0.34352
7.05	-0.34352
7.1	-0.27082
7.15	-0.27082
7.2	-0.23442
7.25	-0.28902
7.3	-0.34352
7.35	-0.36172
7.4	-0.34352
7.45	-0.41632
7.5	-0.41632
7.55	-0.41632
7.6	-0.28902
7.65	-0.30722
7.7	-0.21622
7.75	-0.23442
7.8	-0.19802
7.85	-0.23442
7.9	-0.34352
7.95	-0.45272
8	-0.61642
8.05	-0.85292
8.1	-0.67102
8.15	-0.37992
8.2	-0.19802
8.25	-0.23442
8.3	-0.23442
8.35	-0.30722
8.4	-0.21622
8.45	-0.14352
8.5	-0.17982
8.55	-0.21622
8.6	-0.27082
8.65	-0.27082
8.7	-0.30722
8.75	-0.34352
8.8	-0.32532
8.85	-0.36172
8.9	-0.37992
8.95	-0.30722
9	-0.34352
9.05	-0.39812
9.1	-0.41632
9.15	-0.39812
9.2	-0.41632
9.25	-0.14352
9.3	-0.14352
9.35	-0.25262
9.4	-0.19802
9.45	-0.14352
9.5	-0.21622
9.55	-0.10712
9.6	-0.21622
9.65	-0.14352
9.7	-0.16172
9.75	-0.23442
9.8	0.0565800000000003
9.85	-0.12532
9.9	-0.0525200000000003
9.95	-0.0889199999999999
10	-0.12532
10.05	-0.25262
10.1	-0.17982
10.15	-0.28902
10.2	-0.45272
10.25	-0.56182
10.3	-0.50722
10.35	-0.76192
10.4	-0.816520000000001
10.45	-0.94382
10.5	-0.98022
10.55	-0.94382
10.6	-0.76192
10.65	-0.70732
10.7	-0.743720000000001
10.75	-0.78012
10.8	-0.85292
10.85	-1.03482
10.9	-1.01662
10.95	-0.99842
11	-0.99842
11.05	-1.08932
11.1	-1.05302
11.15	-1.10752
11.2	-1.12572
11.25	-1.14392
11.3	-1.21672
11.35	-1.23492
11.4	-1.36222
11.45	-1.43492
11.5	-1.45312
11.55	-1.59872
11.6	-1.72602
11.65	-1.76242
11.7	-2.05342
11.75	-1.96242
11.8	-2.18072
11.85	-2.27172
11.9	-2.45362
11.95	-2.65372
12	-2.76282
12.05	-2.78102
12.1	-3.03572
12.15	-3.30852
12.2	-3.39952
12.25	-3.67232
12.3	-3.76322
12.35	-3.98152
12.4	-4.18162
12.45	-4.50912
12.5	-4.72732
12.55	-4.85472
12.6	-5.21832
12.65	-5.60032
12.7	-5.81832
12.75	-6.16432
12.8	-6.52832
12.85	-6.76432
12.9	-6.96432
12.95	-7.29232
13	-7.69232
13.05	-8.29232
13.1	-8.62032
13.15	-9.09332
13.2	-9.63832
13.25	-10.40232
13.3	-11.36632
13.35	-11.74832
13.4	-12.60332
13.45	-13.24032
13.5	-13.67732
13.55	-14.25932
13.6	-15.31432
13.65	-16.33232
13.7	-17.51532
13.75	-18.29732
13.8	-19.84332
13.85	-21.15332
13.9	-22.44432
13.95	-24.39032
14	-26.02832
14.05	-28.01032
14.1	-29.57432
14.15	-31.35732
14.2	-32.03032
14.25	-32.81232
14.3	-32.33932
14.35	-30.62932
14.4	-25.80932
14.45	-16.49632
14.5	-2.14432
14.55	19.79268
14.6	42.80268
14.65	73.67168
14.7	105.38068
14.75	137.70068
14.8	169.42068
14.85	189.21068
14.9	202.69068
14.95	204.24068
15	196.22068
15.05	178.08068
15.1	150.87068
15.15	120.71068
15.2	87.95068
15.25	52.11668
15.3	26.12268
15.35	3.18528
15.4	-14.16832
15.45	-23.51732
15.5	-26.37332
15.55	-24.91832
15.6	-21.60732
15.65	-18.75132
15.7	-17.38732
15.75	-17.73332
15.8	-19.47932
15.85	-21.08032
15.9	-22.95332
15.95	-25.28232
16	-26.39132
16.05	-26.42832
16.1	-26.40932
16.15	-25.28232
16.2	-24.04532
16.25	-22.62632
16.3	-21.60732
16.35	-21.58932
16.4	-21.75332
16.45	-23.42632
16.5	-26.20932
16.55	-27.88332
16.6	-28.81032
16.65	-30.55732
16.7	-30.72132
16.75	-29.39332
16.8	-27.75632
16.85	-24.80932
16.9	-20.98932
16.95	-18.33332
17	-16.47832
17.05	-14.42232
17.1	-13.78632
17.15	-12.78532
17.2	-13.11332
17.25	-14.62232
17.3	-16.05932
17.35	-17.96932
17.4	-18.47932
17.45	-18.40632
17.5	-18.47932
17.55	-18.02432
17.6	-16.89632
17.65	-15.69632
17.7	-14.29532
17.75	-13.82232
17.8	-12.64032
17.85	-11.98532
17.9	-11.31232
17.95	-9.69332
18	-8.63832
18.05	-8.27432
18.1	-8.14732
18.15	-9.00232
18.2	-10.09332
18.25	-11.58532
18.3	-13.34932
18.35	-16.25932
18.4	-17.89732
18.45	-18.46132
18.5	-19.06132
18.55	-18.27932
18.6	-16.51432
18.65	-14.53132
18.7	-12.13032
18.75	-9.96632
18.8	-7.96532
18.85	-7.31032
18.9	-6.94632
18.95	-7.98332
19	-9.49332
19.05	-10.87532
19.1	-11.76632
19.15	-12.69432
19.2	-12.05832
19.25	-11.05732
19.3	-10.54832
19.35	-8.07432
19.4	-6.01832
19.45	-4.16342
19.5	-2.65372
19.55	-1.68962
19.6	-1.59872
19.65	-2.41722
19.7	-2.85382
19.75	-3.61772
19.8	-4.58182
19.85	-4.60002
19.9	-4.90922
19.95	-4.87292
20	-5.14532
20.05	-5.90932
20.1	-6.23732
20.15	-6.49232
20.2	-6.81932
20.25	-6.09132
20.3	-5.36432
20.35	-4.50912
20.4	-3.70872
20.45	-3.21762
20.5	-2.28992
20.55	-1.39862
20.6	-0.56182
20.65	0.52958
20.7	1.40268
20.75	1.87558
20.8	1.94838
20.85	1.80288
20.9	1.82108
20.95	1.89378
21	2.25758
21.05	2.63958
21.1	2.58498
21.15	2.33038
21.2	2.02118
21.25	1.71188
21.3	1.60278
21.35	1.52998
21.4	1.94838
21.45	2.38498
21.5	2.82148
21.55	3.29448
21.6	3.80378
21.65	4.25851
21.7	4.54955
21.75	4.74964
21.8	4.8224
21.85	4.40403
21.9	3.85828
21.95	2.91248
22	1.91198
22.05	1.54818
22.1	1.52998
22.15	2.00298
22.2	2.83968
22.25	3.53088
22.3	4.24032
22.35	4.6405
22.4	5.07706
22.45	5.49543
22.5	5.95018
22.55	6.15028
22.6	6.13208
22.65	5.62276
22.7	5.1862
22.75	4.84059
22.8	4.94973
22.85	5.14982
22.9	5.47724
22.95	5.78647
23	5.65914
23.05	5.42267
23.1	5.02249
23.15	4.85878
23.2	4.85878
23.25	5.04068
23.3	5.22258
23.35	5.34991
23.4	5.45905
23.45	5.62276
23.5	5.84104
23.55	6.24118
23.6	6.64138
23.65	6.82328
23.7	6.62318
23.75	6.09568
23.8	4.98611
23.85	3.74918
23.9	2.53048
23.95	1.36628
24	0.65688
24.05	0.0747800000000005
24.1	-0.0161199999999999
24.15	0.34768
24.2	1.05708
24.25	2.00298
24.3	3.03978
24.35	4.18575
24.4	5.20439
24.45	5.93199
24.5	6.35038
24.55	6.58688
24.6	6.56868
24.65	6.44128
24.7	5.98656
24.75	5.31353
24.8	4.49498
24.85	3.25808
24.9	2.53048
24.95	1.98478
25	1.62098
25.05	1.62098
25.1	1.78468
25.15	1.83928
25.2	1.69368
25.25	1.49368
25.3	1.05708
25.35	0.76608
25.4	0.51138
25.45	0.29308
25.5	-0.0343200000000001
25.55	-0.725519999999999
25.6	-1.68962
25.65	-2.08982
25.7	-2.81742
25.75	-3.41762
25.8	-3.38132
25.85	-3.61772
25.9	-3.21762
25.95	-3.21762
26	-3.01752
26.05	-2.67192
26.1	-2.30802
26.15	-1.56232
26.2	-0.43452
26.25	1.32988
26.3	3.78558
26.35	6.84148
26.4	12.24388
26.45	16.68268
26.5	21.33868
26.55	26.32268
26.6	30.79768
26.65	32.79868
26.7	33.47168
26.75	33.70768
26.8	31.59768
26.85	27.41468
26.9	22.43068
26.95	16.97368
27	12.20748
27.05	7.33258
27.1	4.07661
27.15	1.65738
27.2	0.20208
27.25	-0.743720000000001
27.3	-0.962020000000001
27.35	-0.50722
27.4	-0.27082
27.45	-0.34352
27.5	-1.14392
27.55	-2.74462
27.6	-4.87292
27.65	-6.21932
27.7	-7.89232
27.75	-7.94732
27.8	-7.51032
27.85	-6.67332
27.9	-5.50932
27.95	-4.45452
28	-3.34492
28.05	-2.41722
28.1	-2.07162
28.15	-1.65322
28.2	-2.07162
28.25	-2.14432
28.3	-2.65372
28.35	-3.09022
28.4	-4.70912
28.45	-5.43632
28.5	-6.01832
28.55	-6.52832
28.6	-6.78232
28.65	-6.41932
28.7	-5.96432
28.75	-5.50932
28.8	-4.47272
28.85	-3.39952
28.9	-1.68962
28.95	-0.83472
29	-0.0889199999999999
29.05	0.0201799999999999
29.1	-0.36172
29.15	-1.76242
29.2	-2.76282
29.25	-3.87242
29.3	-5.29132
29.35	-6.69232
29.4	-7.21932
29.45	-7.11032
29.5	-6.54632
29.55	-5.69132
29.6	-4.43632
29.65	-2.99932
29.7	-1.74422
29.75	-0.39812
29.8	0.87518
29.85	2.02118
29.9	2.89428
29.95	3.31258
30	3.53088
30.05	3.40358
30.1	3.03978
30.15	2.42128
30.2	1.58458
30.25	0.45678
30.3	-0.47092
30.35	-1.48952
30.4	-2.65372
30.45	-2.52632
30.5	-2.67192
30.55	-2.21712
30.6	-1.38042
30.65	0.14758
30.7	1.54818
30.75	2.85788
30.8	3.80378
30.85	3.89468
30.9	3.27628
30.95	1.78468
31	-0.12532
31.05	-2.32622
31.1	-3.94512
31.15	-5.12732
31.2	-5.41832
31.25	-5.23632
31.3	-4.25442
31.35	-2.94472
31.4	-1.25302
31.45	0.60238
31.5	2.25758
31.55	3.69458
31.6	4.80421
31.65	5.24077
31.7	4.93154
31.75	4.29489
31.8	3.25808
31.85	2.03928
31.9	0.69328
31.95	-0.48912
32	-1.38042
32.05	-2.03522
32.1	-2.56272
32.15	-2.45362
32.2	-2.27172
32.25	-1.94422
32.3	-1.19852
32.35	-0.23442
32.4	1.14798
32.45	2.22128
32.5	3.38538
32.55	4.16756
32.6	4.51317
32.65	4.0948
32.7	3.51268
32.75	2.40318
32.8	1.31178
32.85	0.31128
32.9	-0.78012
32.95	-1.36222
33	-2.08982
33.05	-2.23532
33.1	-1.70782
33.15	-1.14392
33.2	0.0201799999999999
33.25	1.09348
33.3	2.23938
33.35	2.89428
33.4	3.49448
33.45	3.73098
33.5	3.73098
33.55	3.54908
33.6	3.23988
33.65	2.62138
33.7	2.02118
33.75	1.45728
33.8	0.65688
33.85	0.18398
33.9	-0.19802
33.95	-0.45272
34	-0.37992
34.05	-0.21622
34.1	-0.14352
34.15	0.32948
34.2	0.65688
34.25	1.58458
34.3	2.38498
34.35	3.02158
34.4	3.03978
34.45	2.43948
34.5	1.32988
34.55	-0.45272
34.6	-2.03522
34.65	-3.79962
34.7	-4.74552
34.75	-5.00032
34.8	-5.34632
34.85	-4.52732
34.9	-3.79962
34.95	-2.98112
35	-1.92612
35.05	-0.85292
35.1	-0.0343200000000001
35.15	0.38398
35.2	0.72968
35.25	0.67508
35.3	0.25668
35.35	-0.30722
35.4	-0.37992
35.45	-0.54362
35.5	-0.98022
35.55	-1.08932
35.6	-0.816520000000001
35.65	-0.962020000000001
35.7	-1.01662
35.75	-0.65282
35.8	-0.98022
35.85	-0.99842
35.9	-1.32582
35.95	-1.30762
36	-1.43492
36.05	-1.14392
36.1	-1.07112
36.15	-0.76192
36.2	-0.76192
36.25	-0.98022
36.3	-0.92562
36.35	-0.98022
36.4	-0.61642
36.45	-0.28902
36.5	0.23848
36.55	0.82058
36.6	1.23898
36.65	1.74828
36.7	2.16668
36.75	2.34858
36.8	2.53048
36.85	2.82148
36.9	3.20348
36.95	3.42178
37	3.47638
37.05	3.23988
37.1	3.00338
37.15	3.09438
37.2	3.29448
37.25	3.34898
37.3	3.31258
37.35	3.02158
37.4	2.71238
37.45	1.74828
37.5	1.22078
37.55	0.85698
37.6	0.74788
37.65	0.47498
37.7	0.60238
37.75	0.47498
37.8	0.60238
37.85	0.60238
37.9	0.60238
37.95	0.56598
38	0.22028
38.05	-0.17982
38.1	-0.65282
38.15	-1.14392
38.2	-1.03482
38.25	-0.65282
38.3	0.25668
38.35	1.11168
38.4	2.16668
38.45	3.18528
38.5	3.89468
38.55	4.38584
38.6	4.24032
38.65	3.94928
38.7	3.09438
38.75	2.02118
38.8	0.87518
38.85	0.11118
38.9	-0.56182
38.95	-0.67102
39	-0.54362
39.05	-0.23442
39.1	0.25668
39.15	0.85698
39.2	1.47548
39.25	1.71188
39.3	1.74828
39.35	1.38448
39.4	0.85698
39.45	0.42038
39.5	-0.25262
39.55	-0.58002
39.6	-1.08932
39.65	-1.34402
39.7	-1.74422
39.75	-1.83512
39.8	-1.74422
39.85	-1.90792
39.9	-1.76242
39.95	-1.47132
40	-1.27122
